command_count,avg_command_length,shell_escape_count,directory_traversal_count,failed_login_count,payload_entropy,interaction_interval_var,persistence_score,ua_diversity,lateral_movement_index,sensitive_file_count,payload_to_cmd_ratio,label
1.0,24.0,0.0,0.0,5.0,4.053508854797678,74869269631.92535,36.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,61197805293.296776,35.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,16.0,0.0,2.0,9.0,3.202819531114783,56812595622.280655,34.0,1.0,0.025,1.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,55915618634.50284,39.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,66295982311.94415,46.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,16.0,0.0,2.0,7.0,3.202819531114783,54104492079.21474,43.0,1.0,0.0196078431372549,1.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57454294409.732796,34.0,1.0,0.025,0.0,12.0,0
1.0,16.0,0.0,0.0,6.0,3.25,46589677412.1817,33.0,1.0,0.024390243902439025,0.0,8.0,1
1.0,16.0,0.0,2.0,6.0,3.202819531114783,58297137941.17142,39.0,1.0,0.022222222222222223,1.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,64446026018.42262,41.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,8.0,0.0,0.0,10.0,2.5,65678057142.37131,44.0,1.0,0.02127659574468085,0.0,4.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,71599489356.02231,44.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,85213560356.2237,42.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,90503339990.25194,42.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,64723558020.019966,52.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,60782137296.923355,55.0,1.0,0.01694915254237288,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,50354232687.91871,36.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,80286419275.69186,41.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,16.0,0.0,0.0,2.0,3.25,77406333133.4999,35.0,1.0,0.02564102564102564,0.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57419074449.66993,44.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,69149887747.93309,41.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,59203225699.869514,43.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57400674500.40111,45.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,80646743327.7751,29.0,1.0,0.030303030303030304,0.0,12.0,0
1.0,8.0,0.0,0.0,9.0,2.5,63297403476.419205,41.0,1.0,0.020833333333333332,0.0,4.0,1
1.0,16.0,0.0,2.0,5.0,3.202819531114783,52863791093.476746,36.0,1.0,0.02564102564102564,1.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,74122031141.80144,45.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,66560210199.82035,32.0,1.0,0.02564102564102564,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,68879324250.67073,41.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,56752991259.46792,35.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,61953573473.49545,42.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,65439422990.04085,47.0,1.0,0.01818181818181818,0.0,12.0,0
1.0,8.0,0.0,0.0,10.0,2.5,64283721973.96471,45.0,1.0,0.020833333333333332,0.0,4.0,1
1.0,24.0,0.0,0.0,6.0,4.053508854797678,45742294914.48981,34.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,49244807660.52122,37.0,1.0,0.023809523809523808,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,5.0,3.4613201402110083,48081703248.82725,38.0,1.0,0.023255813953488372,0.0,4.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,39224637865.18992,41.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,47203690100.258965,39.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,85955898080.34949,42.0,1.0,0.02,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,53918813366.477234,37.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,73045741025.5163,43.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,63645953688.41585,46.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,63484901887.65401,42.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,66600514029.82744,36.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,46725487127.58755,37.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,72593831860.14105,44.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,56301755089.14239,45.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,49602343882.945786,47.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,15.0,0.0,0.0,7.0,3.240223928941852,55519630239.92395,36.0,1.0,0.023809523809523808,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,65788545105.351944,37.0,1.0,0.025,0.0,12.0,0
1.0,15.0,0.0,0.0,6.0,3.240223928941852,81306727887.38753,42.0,1.0,0.02040816326530612,1.0,7.5,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,61772377078.3077,49.0,1.0,0.016666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,75369640835.38026,35.0,1.0,0.025,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,79011326506.97841,43.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,45578985865.863495,37.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,16.0,0.0,0.0,3.0,3.25,59319977018.63979,44.0,1.0,0.02127659574468085,0.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72085611857.13498,39.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,77862840397.06317,44.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,73867856357.16539,45.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,76337448483.84216,45.0,1.0,0.018867924528301886,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,10.0,3.4613201402110083,57794324072.28433,50.0,1.0,0.016129032258064516,0.0,4.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,65641587585.16942,38.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,8.0,0.0,0.0,10.0,2.5,57010247333.81598,51.0,1.0,0.015873015873015872,0.0,4.0,1
1.0,8.0,0.0,0.0,6.0,2.5,45098464551.656906,35.0,1.0,0.023255813953488372,0.0,4.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72097155116.32397,43.0,1.0,0.02,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,62474541289.70178,43.0,1.0,0.02,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,49154500302.57392,34.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,55118199092.08146,37.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,46031446837.56689,38.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,61099917144.62306,39.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,15.0,0.0,0.0,7.0,3.240223928941852,57194726321.451485,40.0,1.0,0.021739130434782608,1.0,7.5,1
1.0,8.0,0.0,0.0,11.0,2.5,62881373181.85016,47.0,1.0,0.02,0.0,4.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,63336977618.16965,43.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,71154376639.7291,44.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,59942641969.6213,56.0,1.0,0.016666666666666666,0.0,12.0,0
1.0,16.0,0.0,2.0,5.0,3.202819531114783,51621515604.53648,37.0,1.0,0.025,1.0,8.0,1
1.0,15.0,0.0,0.0,7.0,3.240223928941852,71611429857.65446,44.0,1.0,0.018518518518518517,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,80785511043.64078,30.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,65708732875.24471,48.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,69378132632.93083,38.0,1.0,0.024390243902439025,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,8.0,3.4613201402110083,54339126151.22848,41.0,1.0,0.022222222222222223,0.0,4.5,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,46490823040.86037,39.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,65087201142.5225,33.0,1.0,0.025,0.0,12.0,0
1.0,15.0,0.0,0.0,10.0,3.240223928941852,58722502364.53232,50.0,1.0,0.015873015873015872,1.0,7.5,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,57152865668.60568,42.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,16.0,0.0,0.0,8.0,3.25,59252884824.96901,40.0,1.0,0.02127659574468085,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,65635444554.900475,38.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,70166894868.22635,42.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,73480275909.67465,36.0,1.0,0.022222222222222223,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,7.0,3.4613201402110083,67664023514.57356,39.0,1.0,0.023809523809523808,0.0,4.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,59688471620.9772,40.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,59047422030.442795,45.0,1.0,0.020833333333333332,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,6.0,3.4613201402110083,71896120617.92519,40.0,1.0,0.022727272727272728,0.0,4.5,1
1.0,24.0,0.0,0.0,3.0,4.053508854797678,59349711721.522285,45.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,61737943102.56322,47.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,16.0,0.0,0.0,9.0,3.25,61692011880.257904,43.0,1.0,0.02,0.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,57814348070.069374,38.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,16.0,0.0,2.0,9.0,3.202819531114783,62737675216.16757,43.0,1.0,0.0196078431372549,1.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,79959192433.80551,31.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,66693312656.55236,33.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,46781355097.63723,35.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,44845758406.83125,36.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,45605442944.670906,37.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,16.0,0.0,0.0,7.0,3.25,76369498539.15366,36.0,1.0,0.025,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,64733717969.405464,39.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,8.0,0.0,0.0,9.0,2.5,69494920477.7584,42.0,1.0,0.020833333333333332,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,52766269561.51393,37.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,81489546713.27908,32.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,15.0,0.0,0.0,3.0,3.240223928941852,65043702914.92076,38.0,1.0,0.023255813953488372,1.0,7.5,1
1.0,15.0,0.0,0.0,5.0,3.240223928941852,67615607233.20322,42.0,1.0,0.022727272727272728,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,73647505746.29033,36.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,62389409297.45168,47.0,1.0,0.017543859649122806,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,50376498216.831894,38.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,51752847828.84468,37.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,65205873869.01925,39.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,63990355928.59143,41.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,63449871014.58661,39.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72714794371.49358,36.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,16.0,0.0,2.0,2.0,3.202819531114783,52708669486.88566,35.0,1.0,0.023255813953488372,1.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,58401958888.873924,40.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,8.0,0.0,0.0,9.0,2.5,68882345746.41714,41.0,1.0,0.02040816326530612,0.0,4.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,74979314781.09393,46.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,49048870340.54741,48.0,1.0,0.01818181818181818,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,69081974145.13942,49.0,1.0,0.017543859649122806,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,55424847120.78078,46.0,1.0,0.01818181818181818,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,76499220130.69086,37.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,15.0,0.0,0.0,7.0,3.240223928941852,64986378177.58678,43.0,1.0,0.019230769230769232,1.0,7.5,1
3.0,4.666666666666667,2.0,0.0,4.0,3.4613201402110083,64318591224.435585,46.0,1.0,0.02,0.0,4.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,57782331077.69186,51.0,1.0,0.015625,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,84365344499.53876,43.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,45270766495.77234,38.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,67246108058.29721,43.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,59233143972.61336,57.0,1.0,0.01639344262295082,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,57154338690.67975,40.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,66971379764.75866,47.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,57807437322.418335,42.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,56867888668.65433,52.0,1.0,0.015384615384615385,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,61938379672.56539,39.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,88508366108.72997,43.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,62117796154.85927,47.0,1.0,0.017241379310344827,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,49117086196.09459,39.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,80010683493.92572,43.0,1.0,0.02,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,50838022750.57869,38.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,15.0,0.0,0.0,11.0,3.240223928941852,73917335984.33401,48.0,1.0,0.02,1.0,7.5,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,68594297382.99864,47.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,16.0,0.0,0.0,7.0,3.25,63815033945.71349,40.0,1.0,0.021739130434782608,0.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,73796999386.77019,47.0,1.0,0.01818181818181818,0.0,12.0,0
1.0,15.0,0.0,0.0,9.0,3.240223928941852,63883790408.642586,52.0,1.0,0.017543859649122806,1.0,7.5,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,72585462180.28635,46.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,72409873075.73492,48.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,45475823667.99052,38.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,52296107428.84738,39.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,82129375470.11136,33.0,1.0,0.02702702702702703,1.0,7.5,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,69749195463.38408,44.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,62025972143.99821,48.0,1.0,0.0196078431372549,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,71473564075.33536,40.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72177959510.21515,36.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,72445947932.24689,49.0,1.0,0.017241379310344827,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,56754850986.556435,41.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,45512461459.03339,40.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,82820063168.39792,43.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,70272377778.00443,44.0,1.0,0.01818181818181818,0.0,12.0,0
1.0,16.0,0.0,0.0,5.0,3.25,70061628852.90799,44.0,1.0,0.018867924528301886,0.0,8.0,1
1.0,16.0,0.0,2.0,7.0,3.202819531114783,62402884639.68642,41.0,1.0,0.02127659574468085,1.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,65564480872.79952,34.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,57557696113.38843,36.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,70924354603.75865,37.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,8.0,0.0,0.0,8.0,2.5,44506747866.50114,41.0,1.0,0.021739130434782608,0.0,4.0,1
1.0,16.0,0.0,2.0,9.0,3.202819531114783,61483253316.55546,44.0,1.0,0.019230769230769232,1.0,8.0,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,71929739743.02617,47.0,1.0,0.01818181818181818,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,81197298743.24094,44.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,58213387420.99796,52.0,1.0,0.015151515151515152,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,90252806681.69073,36.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,46854674091.13217,36.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,15.0,0.0,0.0,11.0,3.240223928941852,40655082146.09627,42.0,1.0,0.018867924528301886,1.0,7.5,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,63085725027.54959,42.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,61402640526.1149,49.0,1.0,0.019230769230769232,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,65104591002.34538,37.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,8.0,0.0,0.0,2.0,2.5,56592495299.48859,42.0,1.0,0.02040816326530612,0.0,4.0,1
1.0,8.0,0.0,0.0,3.0,2.5,55479974446.812035,43.0,1.0,0.02,0.0,4.0,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,48161876649.3207,49.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,73082972731.36374,48.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,71739530534.55237,48.0,1.0,0.019230769230769232,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,5.0,3.4613201402110083,46604530578.21458,40.0,1.0,0.022222222222222223,0.0,4.5,1
1.0,24.0,0.0,0.0,10.0,4.053508854797678,56094238531.675285,51.0,1.0,0.015625,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,75574999888.5652,38.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,10.0,4.053508854797678,59623444244.20578,52.0,1.0,0.014925373134328358,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,45576937679.38414,40.0,1.0,0.021739130434782608,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,71357137952.85616,45.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,66713511097.21692,43.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,63698551220.20101,39.0,1.0,0.022222222222222223,0.0,4.0,1
1.0,16.0,0.0,0.0,6.0,3.25,79280826381.26843,44.0,1.0,0.0196078431372549,0.0,8.0,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,79718729571.00746,45.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,71833088478.08998,47.0,1.0,0.017857142857142856,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,56666730245.34666,37.0,1.0,0.022222222222222223,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,63984126549.266136,35.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,61762208010.61087,42.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,62805384998.13028,36.0,1.0,0.022727272727272728,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,67647833155.37902,44.0,1.0,0.018518518518518517,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,88138496157.9442,36.0,1.0,0.023255813953488372,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,64932760075.458015,53.0,1.0,0.017241379310344827,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,69949873990.73645,38.0,1.0,0.02040816326530612,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,55518611853.45836,38.0,1.0,0.021739130434782608,0.0,4.0,1
1.0,24.0,0.0,0.0,3.0,4.053508854797678,67519214412.32784,37.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,72574366212.51843,49.0,1.0,0.017543859649122806,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,48351263861.18688,49.0,1.0,0.017543859649122806,0.0,12.0,0
1.0,24.0,0.0,0.0,11.0,4.053508854797678,70863119182.15105,48.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,44617961492.094955,41.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,68711688377.85306,39.0,1.0,0.02,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,61613735588.57245,50.0,1.0,0.01639344262295082,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,5.0,3.4613201402110083,69102774951.25153,45.0,1.0,0.018518518518518517,0.0,4.5,1
1.0,8.0,0.0,0.0,8.0,2.5,56039212339.736694,41.0,1.0,0.02127659574468085,0.0,4.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,68780482416.25737,47.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,80624665151.62953,34.0,1.0,0.02631578947368421,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,66064695414.85557,38.0,1.0,0.020833333333333332,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,70018637961.75313,42.0,1.0,0.02,0.0,12.0,0
1.0,16.0,0.0,0.0,8.0,3.25,47488703528.66381,50.0,1.0,0.017241379310344827,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,80498522801.12178,35.0,1.0,0.02564102564102564,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,55509257263.738235,39.0,1.0,0.02127659574468085,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,71994812145.05977,37.0,1.0,0.023809523809523808,1.0,7.5,1
1.0,16.0,0.0,0.0,8.0,3.25,44420147302.71589,41.0,1.0,0.02127659574468085,0.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,64855325822.1722,43.0,1.0,0.018867924528301886,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,63912494291.17003,53.0,1.0,0.01694915254237288,0.0,12.0,0
